system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
13604,0,313.0,487.0,403.0,3022.0,65535.0,349.0,567.0,525.0,2499.0,65535.0,"{""type"":""Point"",""coordinates"":[37.826263955184785,49.24154766339518]}"
13619,0,315.0,479.0,503.0,2197.0,65535.0,413.0,595.0,759.0,1880.0,65535.0,"{""type"":""Point"",""coordinates"":[31.409019013686844,47.01961269791859]}"
13621,0,398.0,733.0,420.0,4445.0,65535.0,412.0,908.0,487.0,4427.0,65535.0,"{""type"":""Point"",""coordinates"":[34.76946281515936,48.65695233933421]}"
13623,0,368.0,495.0,582.0,1972.0,65535.0,435.0,664.0,713.0,2031.0,65535.0,"{""type"":""Point"",""coordinates"":[37.55750458680983,47.262375962488655]}"
13624,0,185.0,326.0,198.0,3550.0,65535.0,254.0,540.0,431.0,3342.0,65535.0,"{""type"":""Point"",""coordinates"":[31.71450920559647,49.88894243398715]}"
13628,0,362.0,651.0,520.0,3067.0,65535.0,493.0,813.0,884.0,2901.0,65535.0,"{""type"":""Point"",""coordinates"":[30.97189510971164,47.21495210494587]}"
13631,1,456.0,835.0,679.0,4154.0,65535.0,788.0,1154.0,1692.0,3046.0,65535.0,"{""type"":""Point"",""coordinates"":[34.81962565347385,45.31267934693009]}"
13634,0,312.0,448.0,433.0,2756.0,65535.0,508.0,725.0,1110.0,2239.0,65535.0,"{""type"":""Point"",""coordinates"":[32.22393821927373,47.090766980817314]}"
13636,0,251.0,419.0,336.0,4216.0,65535.0,493.0,787.0,1025.0,2897.0,65535.0,"{""type"":""Point"",""coordinates"":[35.67875429391245,46.9919565659296]}"
13639,1,624.0,1073.0,1046.0,3408.0,65535.0,757.0,1051.0,1372.0,2465.0,65535.0,"{""type"":""Point"",""coordinates"":[29.526006439944144,46.051018555725854]}"
13647,0,299.0,481.0,373.0,4073.0,65535.0,300.0,541.0,390.0,3687.0,65535.0,"{""type"":""Point"",""coordinates"":[26.71286847871502,50.1397275000558]}"
13656,0,285.0,441.0,354.0,3322.0,65535.0,397.0,651.0,905.0,2391.0,65535.0,"{""type"":""Point"",""coordinates"":[30.813373021932527,47.445882716723276]}"
13665,0,433.0,568.0,662.0,2116.0,65535.0,458.0,647.0,938.0,1931.0,65535.0,"{""type"":""Point"",""coordinates"":[32.21751348620377,46.99746139455548]}"
13666,0,229.0,454.0,266.0,3366.0,65535.0,257.0,503.0,353.0,3770.0,65535.0,"{""type"":""Point"",""coordinates"":[31.617964039442125,51.21913873453629]}"
13676,0,294.0,493.0,357.0,5619.0,65535.0,225.0,426.0,266.0,4672.0,65535.0,"{""type"":""Point"",""coordinates"":[34.62787133501708,51.17157862041246]}"
13677,0,339.0,562.0,494.0,2736.0,65535.0,421.0,671.0,756.0,3017.0,65535.0,"{""type"":""Point"",""coordinates"":[37.63600458930735,48.110028861964615]}"
13678,0,393.0,727.0,790.0,4439.0,65535.0,498.0,841.0,982.0,2633.0,65535.0,"{""type"":""Point"",""coordinates"":[34.60404265557128,45.377695458761636]}"
13682,1,358.0,608.0,500.0,2915.0,65535.0,642.0,985.0,1285.0,2922.0,65535.0,"{""type"":""Point"",""coordinates"":[34.24356766332543,47.359797801675406]}"
13686,0,306.0,540.0,411.0,3583.0,65535.0,386.0,601.0,596.0,2614.0,65535.0,"{""type"":""Point"",""coordinates"":[35.890992985396394,49.064555622051806]}"
13709,0,380.0,590.0,537.0,2798.0,65535.0,566.0,743.0,1243.0,2383.0,65535.0,"{""type"":""Point"",""coordinates"":[33.90253792396081,47.49501971101653]}"
13711,0,457.0,709.0,917.0,2410.0,65535.0,522.0,735.0,1145.0,2216.0,65535.0,"{""type"":""Point"",""coordinates"":[33.596587668377296,45.508473919311115]}"
13718,0,296.0,429.0,365.0,3273.0,65535.0,415.0,614.0,892.0,2325.0,65535.0,"{""type"":""Point"",""coordinates"":[30.855447829363012,47.18320143541346]}"
13721,0,271.0,392.0,359.0,3079.0,65535.0,340.0,570.0,599.0,2928.0,65535.0,"{""type"":""Point"",""coordinates"":[38.08752288477656,47.58488992808523]}"
13726,0,220.0,450.0,313.0,2735.0,65535.0,343.0,596.0,706.0,2348.0,65535.0,"{""type"":""Point"",""coordinates"":[37.229587392903696,49.753743461433416]}"
13732,0,449.0,728.0,708.0,3283.0,65535.0,439.0,670.0,891.0,2349.0,65535.0,"{""type"":""Point"",""coordinates"":[34.785868551448786,45.50779253864049]}"
13733,0,409.0,675.0,609.0,2342.0,65535.0,425.0,674.0,583.0,2605.0,65535.0,"{""type"":""Point"",""coordinates"":[38.05819669205705,48.04148892003787]}"
13736,0,277.0,436.0,336.0,3603.0,65535.0,336.0,553.0,475.0,3338.0,65535.0,"{""type"":""Point"",""coordinates"":[31.00431728911201,51.640807573781906]}"
13740,0,391.0,469.0,453.0,1970.0,65535.0,402.0,616.0,953.0,2077.0,65535.0,"{""type"":""Point"",""coordinates"":[32.43254201684488,47.5202014506514]}"
13742,0,282.0,488.0,432.0,2802.0,65535.0,477.0,721.0,1085.0,2351.0,65535.0,"{""type"":""Point"",""coordinates"":[30.29662187986503,46.87224327365641]}"
13746,0,339.0,536.0,479.0,3544.0,65535.0,564.0,968.0,1074.0,3306.0,65535.0,"{""type"":""Point"",""coordinates"":[32.72608051427898,47.44676227856173]}"
13749,0,302.0,424.0,433.0,4136.0,65535.0,380.0,521.0,719.0,2350.0,65535.0,"{""type"":""Point"",""coordinates"":[33.58362635236517,45.511358562115205]}"
13751,0,493.0,1041.0,775.0,3849.0,65535.0,538.0,1124.0,873.0,3821.0,65535.0,"{""type"":""Point"",""coordinates"":[33.5644252601689,46.29374364223821]}"
13765,0,279.0,368.0,352.0,3692.0,65535.0,375.0,624.0,608.0,3140.0,65535.0,"{""type"":""Point"",""coordinates"":[32.10197182775026,47.97224661212757]}"
13785,0,253.0,448.0,309.0,2979.0,65535.0,313.0,567.0,471.0,2814.0,65535.0,"{""type"":""Point"",""coordinates"":[39.15468137140373,49.66361356339387]}"
13787,0,440.0,818.0,501.0,4815.0,65535.0,375.0,761.0,440.0,4757.0,65535.0,"{""type"":""Point"",""coordinates"":[33.28287747130712,51.49158775425505]}"
13790,0,314.0,399.0,397.0,4705.0,65535.0,360.0,583.0,455.0,3862.0,65535.0,"{""type"":""Point"",""coordinates"":[38.09307243774177,47.1390205979433]}"
13791,1,364.0,688.0,516.0,3604.0,65535.0,614.0,978.0,1392.0,3023.0,65535.0,"{""type"":""Point"",""coordinates"":[29.264901081418767,46.02687975168007]}"
13792,0,306.0,584.0,354.0,3165.0,65535.0,596.0,865.0,756.0,2988.0,65535.0,"{""type"":""Point"",""coordinates"":[35.47927293915642,49.85823394647184]}"
13804,0,327.0,591.0,486.0,3735.0,65535.0,565.0,815.0,1062.0,2782.0,65535.0,"{""type"":""Point"",""coordinates"":[35.59518752262895,48.60926278219664]}"
13807,0,413.0,719.0,477.0,4451.0,65535.0,418.0,971.0,605.0,3960.0,65535.0,"{""type"":""Point"",""coordinates"":[33.30100990764459,47.674166212191096]}"
13809,0,353.0,522.0,466.0,4333.0,65535.0,506.0,728.0,1007.0,2834.0,65535.0,"{""type"":""Point"",""coordinates"":[34.21495804600153,45.96709638610513]}"
13815,1,784.0,1180.0,964.0,3528.0,65535.0,783.0,1487.0,1703.0,3606.0,65535.0,"{""type"":""Point"",""coordinates"":[30.161942957968034,48.3625382625778]}"
13829,0,351.0,596.0,503.0,2979.0,65535.0,318.0,641.0,375.0,4109.0,65535.0,"{""type"":""Point"",""coordinates"":[36.70259685453523,49.73282679673371]}"
13837,0,276.0,459.0,279.0,5306.0,65535.0,262.0,480.0,276.0,4676.0,65535.0,"{""type"":""Point"",""coordinates"":[38.954659268165635,49.242022520404284]}"
13852,1,613.0,1078.0,1371.0,2931.0,65535.0,1516.0,2293.0,3116.0,4544.0,65535.0,"{""type"":""Point"",""coordinates"":[28.833621102676986,45.53217751349576]}"
13856,0,249.0,337.0,277.0,3065.0,65535.0,373.0,563.0,450.0,3629.0,65535.0,"{""type"":""Point"",""coordinates"":[29.152983761395035,49.187602286053085]}"
13858,0,312.0,480.0,509.0,2181.0,65535.0,484.0,706.0,992.0,2295.0,65535.0,"{""type"":""Point"",""coordinates"":[30.298101003695287,46.935864453939026]}"
13861,0,395.0,619.0,817.0,2533.0,65535.0,432.0,684.0,1145.0,2534.0,65535.0,"{""type"":""Point"",""coordinates"":[34.31344275445799,47.27771332916215]}"
13867,0,307.0,461.0,503.0,2498.0,65535.0,522.0,692.0,873.0,2428.0,65535.0,"{""type"":""Point"",""coordinates"":[37.10880556949845,48.4282529884236]}"
13868,0,404.0,611.0,680.0,2409.0,65535.0,486.0,776.0,852.0,2589.0,65535.0,"{""type"":""Point"",""coordinates"":[38.21197382722912,47.41901411011033]}"
13873,0,627.0,847.0,1143.0,1966.0,65535.0,604.0,795.0,1164.0,1762.0,65535.0,"{""type"":""Point"",""coordinates"":[36.269522205624455,45.22669008338592]}"
13875,0,389.0,599.0,525.0,2492.0,65535.0,359.0,607.0,655.0,2303.0,65535.0,"{""type"":""Point"",""coordinates"":[36.517217057654484,50.21820336580391]}"
13882,0,317.0,480.0,537.0,2433.0,65535.0,329.0,522.0,580.0,2318.0,65535.0,"{""type"":""Point"",""coordinates"":[37.05625454379817,48.47495993977455]}"
13888,0,291.0,478.0,436.0,2834.0,65535.0,400.0,638.0,864.0,2775.0,65535.0,"{""type"":""Point"",""coordinates"":[34.335988832505286,47.03763352772401]}"
13889,0,299.0,442.0,301.0,4454.0,65535.0,232.0,460.0,276.0,4494.0,65535.0,"{""type"":""Point"",""coordinates"":[25.72064766907402,50.70551270009985]}"
13895,0,234.0,366.0,301.0,4084.0,65535.0,253.0,441.0,297.0,4191.0,65535.0,"{""type"":""Point"",""coordinates"":[35.305039707206056,50.6163709727826]}"
13902,0,222.0,340.0,297.0,2598.0,65535.0,315.0,531.0,449.0,3100.0,65535.0,"{""type"":""Point"",""coordinates"":[28.70600312823067,49.463671587046356]}"
13904,0,388.0,573.0,709.0,2398.0,65535.0,526.0,738.0,1181.0,2147.0,65535.0,"{""type"":""Point"",""coordinates"":[30.001420648716266,46.21660941835768]}"
13907,0,255.0,391.0,327.0,2502.0,65535.0,319.0,491.0,491.0,2136.0,65535.0,"{""type"":""Point"",""coordinates"":[26.785589914243555,48.49839970726087]}"
13908,0,249.0,399.0,255.0,3937.0,65535.0,263.0,496.0,315.0,4034.0,65535.0,"{""type"":""Point"",""coordinates"":[25.739426690652056,50.73659549434577]}"
13913,0,301.0,530.0,480.0,3288.0,65535.0,450.0,731.0,1021.0,2584.0,65535.0,"{""type"":""Point"",""coordinates"":[33.68102248807581,47.70076308028011]}"
13917,0,241.0,363.0,305.0,3387.0,65535.0,301.0,514.0,378.0,3561.0,65535.0,"{""type"":""Point"",""coordinates"":[27.53357016127346,49.71031965169372]}"
13932,0,229.0,415.0,448.0,3533.0,65535.0,393.0,630.0,1008.0,2461.0,65535.0,"{""type"":""Point"",""coordinates"":[29.750699034812637,46.04383359584376]}"
13942,0,433.0,649.0,736.0,2531.0,65535.0,425.0,664.0,622.0,2429.0,65535.0,"{""type"":""Point"",""coordinates"":[32.649934225442955,45.45758116794966]}"
13943,0,422.0,531.0,614.0,3101.0,65535.0,374.0,552.0,473.0,2942.0,65535.0,"{""type"":""Point"",""coordinates"":[30.230600286483973,49.83230425633866]}"
13945,0,307.0,535.0,532.0,3428.0,65535.0,466.0,739.0,825.0,3023.0,65535.0,"{""type"":""Point"",""coordinates"":[34.15754218202461,46.375926210876145]}"
13952,0,380.0,629.0,604.0,3504.0,65535.0,538.0,850.0,1184.0,3489.0,65535.0,"{""type"":""Point"",""coordinates"":[29.31443107931818,50.001633290515635]}"
13957,0,300.0,494.0,459.0,3456.0,65535.0,356.0,571.0,572.0,3585.0,65535.0,"{""type"":""Point"",""coordinates"":[28.822421048152492,48.45134358019347]}"
13960,0,392.0,678.0,412.0,4878.0,65535.0,403.0,809.0,428.0,4741.0,65535.0,"{""type"":""Point"",""coordinates"":[33.91708598912939,51.18365476962767]}"
13973,0,253.0,434.0,332.0,4374.0,65535.0,319.0,582.0,500.0,3301.0,65535.0,"{""type"":""Point"",""coordinates"":[37.082799182216796,46.91398246394732]}"
13979,0,281.0,421.0,368.0,2809.0,65535.0,270.0,508.0,404.0,2493.0,65535.0,"{""type"":""Point"",""coordinates"":[34.64997524797669,47.801980557837595]}"
13984,0,504.0,715.0,983.0,2577.0,65535.0,518.0,685.0,952.0,2246.0,65535.0,"{""type"":""Point"",""coordinates"":[34.17704472238875,46.597402978954385]}"
13985,0,466.0,703.0,852.0,2569.0,65535.0,546.0,808.0,1101.0,2436.0,65535.0,"{""type"":""Point"",""coordinates"":[32.366932541761784,46.20364186413305]}"
13987,0,294.0,697.0,432.0,3059.0,65535.0,264.0,631.0,344.0,3246.0,65535.0,"{""type"":""Point"",""coordinates"":[36.96908902525811,50.256277160611624]}"
13989,0,321.0,483.0,438.0,3760.0,65535.0,341.0,546.0,578.0,2934.0,65535.0,"{""type"":""Point"",""coordinates"":[29.506827148927623,48.49192756839441]}"
13991,0,264.0,383.0,260.0,3954.0,65535.0,309.0,567.0,462.0,3235.0,65535.0,"{""type"":""Point"",""coordinates"":[26.636293146298662,48.40906017603584]}"
13995,0,378.0,660.0,624.0,4295.0,65535.0,493.0,841.0,1052.0,3283.0,65535.0,"{""type"":""Point"",""coordinates"":[35.317723341488325,47.271967969698586]}"
14001,0,54.0,240.0,119.0,4397.0,65535.0,260.0,596.0,420.0,4240.0,65535.0,"{""type"":""Point"",""coordinates"":[29.756889802347228,48.96841257722382]}"
14002,0,350.0,526.0,502.0,3003.0,65535.0,484.0,694.0,1118.0,2442.0,65535.0,"{""type"":""Point"",""coordinates"":[30.189699785599174,46.21841517544093]}"
14003,0,229.0,334.0,241.0,4048.0,65535.0,304.0,558.0,450.0,3759.0,65535.0,"{""type"":""Point"",""coordinates"":[34.912212399874846,47.69067184193279]}"
14004,0,407.0,654.0,903.0,3071.0,65535.0,541.0,814.0,1306.0,3126.0,65535.0,"{""type"":""Point"",""coordinates"":[34.67662819297467,47.02475208448723]}"
14006,0,217.0,382.0,248.0,4872.0,65535.0,231.0,394.0,235.0,4336.0,65535.0,"{""type"":""Point"",""coordinates"":[35.974571475859996,50.36138458220801]}"
14008,1,514.0,856.0,1059.0,2913.0,65535.0,659.0,973.0,1541.0,2535.0,65535.0,"{""type"":""Point"",""coordinates"":[33.88569170847059,45.87790751245109]}"
14009,0,261.0,447.0,337.0,3102.0,65535.0,301.0,594.0,479.0,3071.0,65535.0,"{""type"":""Point"",""coordinates"":[31.181008577679336,48.79050445911612]}"
14016,0,262.0,419.0,387.0,3886.0,65535.0,337.0,575.0,599.0,3400.0,65535.0,"{""type"":""Point"",""coordinates"":[36.766893414311525,46.914534036742914]}"
14017,0,333.0,565.0,536.0,3131.0,65535.0,397.0,602.0,831.0,2261.0,65535.0,"{""type"":""Point"",""coordinates"":[35.44612823679912,45.2475626527544]}"
14020,0,348.0,497.0,541.0,2552.0,65535.0,382.0,587.0,576.0,2748.0,65535.0,"{""type"":""Point"",""coordinates"":[38.24020854949766,47.68115384828575]}"
14023,0,248.0,438.0,335.0,3503.0,65535.0,294.0,514.0,454.0,2673.0,65535.0,"{""type"":""Point"",""coordinates"":[36.16810350214727,48.953629211290426]}"
14040,1,769.0,1275.0,1526.0,3929.0,65535.0,880.0,1371.0,2131.0,3944.0,65535.0,"{""type"":""Point"",""coordinates"":[33.776186242181055,46.71855857371977]}"
14044,0,316.0,586.0,372.0,3442.0,65535.0,397.0,691.0,697.0,2727.0,65535.0,"{""type"":""Point"",""coordinates"":[30.003837127639773,45.98890518056237]}"
14049,0,313.0,487.0,381.0,3722.0,65535.0,425.0,705.0,760.0,3136.0,65535.0,"{""type"":""Point"",""coordinates"":[33.90189676718927,49.15907743240083]}"
14050,0,260.0,459.0,468.0,2801.0,65535.0,355.0,597.0,509.0,2929.0,65535.0,"{""type"":""Point"",""coordinates"":[36.42091433310282,47.280084630907844]}"
14052,1,195.0,353.0,227.0,3565.0,65535.0,687.0,1241.0,1759.0,4033.0,65535.0,"{""type"":""Point"",""coordinates"":[31.816158976559702,48.76622396488185]}"
14061,0,272.0,472.0,324.0,3619.0,65535.0,371.0,649.0,662.0,3517.0,65535.0,"{""type"":""Point"",""coordinates"":[29.03895278658176,49.107471862045095]}"
14066,1,560.0,891.0,1155.0,2750.0,65535.0,722.0,989.0,1504.0,2231.0,65535.0,"{""type"":""Point"",""coordinates"":[33.65355161612467,45.08786713174022]}"
14067,0,300.0,353.0,277.0,4319.0,65535.0,281.0,432.0,338.0,3872.0,65535.0,"{""type"":""Point"",""coordinates"":[32.31958574179741,49.277822796010334]}"
14080,0,401.0,583.0,726.0,2043.0,65535.0,436.0,642.0,812.0,2247.0,65535.0,"{""type"":""Point"",""coordinates"":[31.1800393470508,47.432871005099344]}"
14082,0,509.0,810.0,762.0,3514.0,65535.0,506.0,1004.0,845.0,3228.0,65535.0,"{""type"":""Point"",""coordinates"":[32.515984531300184,46.27598889110126]}"
14086,1,375.0,782.0,528.0,4439.0,65535.0,710.0,1144.0,1888.0,3304.0,65535.0,"{""type"":""Point"",""coordinates"":[32.75497758117505,47.68673717163292]}"
14087,0,411.0,623.0,600.0,3046.0,65535.0,351.0,660.0,586.0,3230.0,65535.0,"{""type"":""Point"",""coordinates"":[26.014533723280614,48.711946942555855]}"
14088,0,438.0,629.0,709.0,2402.0,65535.0,480.0,726.0,859.0,2244.0,65535.0,"{""type"":""Point"",""coordinates"":[36.884266341340684,46.95491042733409]}"
14090,0,334.0,572.0,656.0,2675.0,65535.0,477.0,730.0,997.0,2308.0,65535.0,"{""type"":""Point"",""coordinates"":[35.7802846638789,47.46964277786799]}"
14093,0,480.0,806.0,944.0,3579.0,65535.0,572.0,956.0,1212.0,3251.0,65535.0,"{""type"":""Point"",""coordinates"":[26.369150148652942,48.57971173453795]}"
14097,0,247.0,409.0,282.0,4040.0,65535.0,234.0,482.0,342.0,3355.0,65535.0,"{""type"":""Point"",""coordinates"":[37.20690669914092,49.97776616731245]}"
14099,0,325.0,537.0,421.0,4417.0,65535.0,444.0,777.0,897.0,3429.0,65535.0,"{""type"":""Point"",""coordinates"":[35.496975503827315,47.27549703715478]}"
14101,0,471.0,768.0,586.0,4627.0,65535.0,349.0,654.0,425.0,4196.0,65535.0,"{""type"":""Point"",""coordinates"":[25.419192585162357,50.2791143947119]}"
14103,0,344.0,569.0,462.0,2847.0,65535.0,521.0,797.0,1134.0,2567.0,65535.0,"{""type"":""Point"",""coordinates"":[29.387126915306656,46.040182350411456]}"
14104,0,397.0,547.0,629.0,2019.0,65535.0,435.0,660.0,829.0,1849.0,65535.0,"{""type"":""Point"",""coordinates"":[37.52310826737934,47.32671438982371]}"
14107,0,289.0,456.0,417.0,2802.0,65535.0,286.0,469.0,452.0,2551.0,65535.0,"{""type"":""Point"",""coordinates"":[38.52491578570081,48.28723998384754]}"
14119,0,293.0,457.0,390.0,2735.0,65535.0,343.0,622.0,719.0,2362.0,65535.0,"{""type"":""Point"",""coordinates"":[38.495299544418884,49.26557603611721]}"
14120,0,322.0,536.0,462.0,2789.0,65535.0,425.0,709.0,718.0,2923.0,65535.0,"{""type"":""Point"",""coordinates"":[38.113531919237815,48.63591632652561]}"
14123,0,211.0,367.0,390.0,2897.0,65535.0,448.0,627.0,982.0,2237.0,65535.0,"{""type"":""Point"",""coordinates"":[35.876703008257216,47.51235653375599]}"
14127,0,294.0,496.0,404.0,2283.0,65535.0,355.0,555.0,481.0,2136.0,65535.0,"{""type"":""Point"",""coordinates"":[37.37133803921841,49.869454189223156]}"
14136,0,260.0,426.0,251.0,4663.0,65535.0,121.0,403.0,171.0,4600.0,65535.0,"{""type"":""Point"",""coordinates"":[35.82031148702634,49.96610250359119]}"
14138,0,176.0,331.0,178.0,3716.0,65535.0,353.0,609.0,549.0,3153.0,65535.0,"{""type"":""Point"",""coordinates"":[33.18653563124506,49.26707629418886]}"
14153,0,281.0,435.0,406.0,2896.0,65535.0,421.0,626.0,835.0,2340.0,65535.0,"{""type"":""Point"",""coordinates"":[31.98040983118521,47.23202004832118]}"
14154,0,291.0,484.0,392.0,3324.0,65535.0,324.0,550.0,442.0,2702.0,65535.0,"{""type"":""Point"",""coordinates"":[38.876081778715665,49.42997494711103]}"
14165,0,368.0,611.0,595.0,3110.0,65535.0,450.0,712.0,763.0,2511.0,65535.0,"{""type"":""Point"",""coordinates"":[31.67619951464344,46.68227157680195]}"
14173,0,287.0,485.0,341.0,3093.0,65535.0,260.0,519.0,323.0,2999.0,65535.0,"{""type"":""Point"",""coordinates"":[37.49520311360544,50.24314458277756]}"
14177,0,381.0,507.0,467.0,4583.0,65535.0,512.0,901.0,950.0,3728.0,65535.0,"{""type"":""Point"",""coordinates"":[37.97169823091494,47.10183628156436]}"
14189,0,311.0,501.0,460.0,2672.0,65535.0,342.0,639.0,540.0,2892.0,65535.0,"{""type"":""Point"",""coordinates"":[37.32076044959568,47.60306779784158]}"
14191,0,313.0,477.0,469.0,2621.0,65535.0,422.0,704.0,907.0,2586.0,65535.0,"{""type"":""Point"",""coordinates"":[31.681447490915883,47.768303049141146]}"
14194,0,333.0,482.0,571.0,2529.0,65535.0,413.0,603.0,802.0,2282.0,65535.0,"{""type"":""Point"",""coordinates"":[36.19787994290177,46.70335908919848]}"
14197,0,299.0,467.0,444.0,3366.0,65535.0,480.0,769.0,1166.0,2792.0,65535.0,"{""type"":""Point"",""coordinates"":[36.02734496816006,46.799281049833205]}"
14208,0,299.0,538.0,564.0,2646.0,65535.0,475.0,725.0,1072.0,2434.0,65535.0,"{""type"":""Point"",""coordinates"":[34.79763165173512,46.90403989308611]}"
14221,0,384.0,776.0,400.0,4898.0,65535.0,481.0,878.0,855.0,3557.0,65535.0,"{""type"":""Point"",""coordinates"":[29.748864170738027,46.41944802369474]}"
14228,0,325.0,539.0,427.0,3072.0,65535.0,396.0,582.0,677.0,2497.0,65535.0,"{""type"":""Point"",""coordinates"":[30.224596788626364,46.7978313428907]}"
14239,0,448.0,535.0,766.0,1809.0,65535.0,446.0,607.0,891.0,1871.0,65535.0,"{""type"":""Point"",""coordinates"":[32.492141629182726,47.08017882332503]}"
14249,0,281.0,468.0,395.0,2960.0,65535.0,270.0,516.0,405.0,2963.0,65535.0,"{""type"":""Point"",""coordinates"":[35.875393326301285,50.10248151979549]}"
14253,0,351.0,741.0,361.0,4862.0,65535.0,403.0,768.0,392.0,4535.0,65535.0,"{""type"":""Point"",""coordinates"":[28.80911661749282,50.32778194850356]}"
14254,0,478.0,808.0,569.0,4171.0,65535.0,532.0,1138.0,909.0,3669.0,65535.0,"{""type"":""Point"",""coordinates"":[32.9691816543963,47.35243064941249]}"
14258,0,289.0,477.0,404.0,3038.0,65535.0,545.0,716.0,786.0,2885.0,65535.0,"{""type"":""Point"",""coordinates"":[36.66379392379561,48.30862821028304]}"
14260,0,414.0,834.0,562.0,3861.0,65535.0,401.0,862.0,691.0,3683.0,65535.0,"{""type"":""Point"",""coordinates"":[29.339195818011998,47.85814757519895]}"
14263,0,291.0,491.0,363.0,2592.0,65535.0,266.0,508.0,396.0,2766.0,65535.0,"{""type"":""Point"",""coordinates"":[38.064145579998694,49.484020310094586]}"
14264,0,290.0,492.0,383.0,3577.0,65535.0,365.0,609.0,541.0,2978.0,65535.0,"{""type"":""Point"",""coordinates"":[39.663235810337476,49.44252721266157]}"
14266,0,255.0,488.0,349.0,2882.0,65535.0,312.0,616.0,555.0,2648.0,65535.0,"{""type"":""Point"",""coordinates"":[37.37212857286455,49.35540790915461]}"
14292,0,377.0,466.0,456.0,2439.0,65535.0,338.0,482.0,515.0,2332.0,65535.0,"{""type"":""Point"",""coordinates"":[32.530771285177245,48.34011822159946]}"
14300,0,333.0,530.0,493.0,2964.0,65535.0,396.0,665.0,626.0,3059.0,65535.0,"{""type"":""Point"",""coordinates"":[39.817551350127665,49.161836798244764]}"
