system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
8043,0,393.0,588.0,766.0,2460.0,65535.0,564.0,758.0,1202.0,2383.0,65535.0,"{""type"":""Point"",""coordinates"":[35.018507581785826,47.35513765596201]}"
8046,0,443.0,761.0,677.0,3514.0,65535.0,455.0,783.0,751.0,3259.0,65535.0,"{""type"":""Point"",""coordinates"":[37.66634514578576,49.12231272628709]}"
8055,0,444.0,684.0,1033.0,2476.0,65535.0,610.0,836.0,1259.0,2373.0,65535.0,"{""type"":""Point"",""coordinates"":[31.67315664306901,47.23502563986515]}"
8061,0,431.0,830.0,440.0,3886.0,65535.0,527.0,983.0,991.0,3606.0,65535.0,"{""type"":""Point"",""coordinates"":[38.37964343585397,49.40174445292677]}"
8069,0,433.0,722.0,836.0,3144.0,65535.0,505.0,681.0,1146.0,2284.0,65535.0,"{""type"":""Point"",""coordinates"":[33.59464631693155,49.78235080381352]}"
8071,2,586.0,942.0,1154.0,2963.0,65535.0,1027.0,1602.0,2295.0,4024.0,65535.0,"{""type"":""Point"",""coordinates"":[36.36098321947493,46.84338299601042]}"
8074,0,357.0,740.0,461.0,4101.0,65535.0,538.0,979.0,1191.0,3634.0,65535.0,"{""type"":""Point"",""coordinates"":[35.849615578795074,48.68928589438059]}"
8076,2,330.0,527.0,516.0,2727.0,65535.0,578.0,911.0,1279.0,2393.0,65535.0,"{""type"":""Point"",""coordinates"":[38.11903795663889,48.5914563371422]}"
8088,0,325.0,535.0,391.0,3524.0,65535.0,410.0,680.0,616.0,3393.0,65535.0,"{""type"":""Point"",""coordinates"":[25.891059112327156,49.610368891049006]}"
8096,0,328.0,569.0,460.0,3360.0,65535.0,409.0,704.0,737.0,3146.0,65535.0,"{""type"":""Point"",""coordinates"":[29.414505994234883,50.88035945760594]}"
8097,0,319.0,526.0,454.0,3755.0,65535.0,398.0,635.0,832.0,2263.0,65535.0,"{""type"":""Point"",""coordinates"":[28.259934349846336,49.21055467854685]}"
8098,0,500.0,790.0,1198.0,2634.0,65535.0,599.0,850.0,1154.0,2327.0,65535.0,"{""type"":""Point"",""coordinates"":[29.813715095332903,46.10681970795082]}"
8114,2,442.0,663.0,974.0,2220.0,65535.0,788.0,1140.0,1522.0,2566.0,65535.0,"{""type"":""Point"",""coordinates"":[29.473316718898413,45.77647740996816]}"
8115,2,434.0,698.0,896.0,3160.0,65535.0,812.0,1189.0,1784.0,3036.0,65535.0,"{""type"":""Point"",""coordinates"":[35.40427493984313,47.25362053003192]}"
8122,2,483.0,734.0,1241.0,2415.0,65535.0,637.0,872.0,1323.0,2264.0,65535.0,"{""type"":""Point"",""coordinates"":[32.39523069764319,47.270464472032856]}"
8123,0,408.0,779.0,555.0,3648.0,65535.0,500.0,721.0,860.0,2514.0,65535.0,"{""type"":""Point"",""coordinates"":[36.6778508988342,49.33847905182869]}"
8126,1,1084.0,1691.0,2263.0,4134.0,65535.0,650.0,923.0,1173.0,2565.0,65535.0,"{""type"":""Point"",""coordinates"":[31.39025570021332,48.50246696620252]}"
8143,2,327.0,574.0,480.0,2966.0,65535.0,633.0,923.0,1399.0,2664.0,65535.0,"{""type"":""Point"",""coordinates"":[37.064307187167415,48.93799590329886]}"
8150,0,433.0,818.0,540.0,4302.0,65535.0,464.0,754.0,923.0,3625.0,65535.0,"{""type"":""Point"",""coordinates"":[34.99982215966393,48.205467944826644]}"
8168,0,594.0,875.0,866.0,3037.0,65535.0,594.0,816.0,893.0,2662.0,65535.0,"{""type"":""Point"",""coordinates"":[31.72917391423193,48.87963219002658]}"
8193,1,806.0,1007.0,1245.0,1968.0,65535.0,499.0,710.0,1021.0,2068.0,65535.0,"{""type"":""Point"",""coordinates"":[32.504627172885144,46.88278755718934]}"
8194,0,324.0,623.0,641.0,2299.0,65535.0,447.0,655.0,1053.0,2142.0,65535.0,"{""type"":""Point"",""coordinates"":[31.073051231694386,48.21181707391102]}"
8195,0,360.0,648.0,368.0,4645.0,65535.0,364.0,737.0,432.0,4394.0,65535.0,"{""type"":""Point"",""coordinates"":[27.122715923412066,49.305639822109015]}"
8205,2,398.0,678.0,782.0,2839.0,65535.0,592.0,851.0,1363.0,2677.0,65535.0,"{""type"":""Point"",""coordinates"":[36.45075059772637,48.71451606161112]}"
8207,1,628.0,992.0,1340.0,2953.0,65535.0,1090.0,1523.0,2109.0,3497.0,65535.0,"{""type"":""Point"",""coordinates"":[29.15997530099893,46.330084205806536]}"
8209,0,277.0,481.0,440.0,3387.0,65535.0,468.0,664.0,799.0,2942.0,65535.0,"{""type"":""Point"",""coordinates"":[29.041573754098813,49.32367445284379]}"
8211,0,345.0,539.0,606.0,2065.0,65535.0,553.0,789.0,1013.0,2338.0,65535.0,"{""type"":""Point"",""coordinates"":[36.84824909470608,49.69366396786367]}"
8219,0,246.0,477.0,346.0,3228.0,65535.0,519.0,685.0,1086.0,2066.0,65535.0,"{""type"":""Point"",""coordinates"":[35.037538002015296,49.25469856822423]}"
8226,0,294.0,593.0,435.0,4243.0,65535.0,484.0,819.0,1002.0,2878.0,65535.0,"{""type"":""Point"",""coordinates"":[34.470285095785165,50.060165517076406]}"
8227,0,283.0,463.0,324.0,3277.0,65535.0,230.0,453.0,340.0,3723.0,65535.0,"{""type"":""Point"",""coordinates"":[25.695845536273392,49.57639834947435]}"
8230,0,456.0,754.0,855.0,2733.0,65535.0,479.0,742.0,949.0,2554.0,65535.0,"{""type"":""Point"",""coordinates"":[31.779701381756592,48.21950040437113]}"
8232,0,431.0,676.0,767.0,2213.0,65535.0,569.0,822.0,1119.0,2274.0,65535.0,"{""type"":""Point"",""coordinates"":[32.89818267610581,47.048641437047245]}"
8235,0,510.0,801.0,1303.0,2757.0,65535.0,465.0,663.0,1013.0,2051.0,65535.0,"{""type"":""Point"",""coordinates"":[33.14247164700261,46.96022016546375]}"
8237,1,596.0,921.0,1610.0,2858.0,65535.0,1160.0,1702.0,2554.0,3925.0,65535.0,"{""type"":""Point"",""coordinates"":[32.420575598287776,47.334974875377355]}"
8238,0,365.0,582.0,704.0,1767.0,65535.0,547.0,752.0,1005.0,1968.0,65535.0,"{""type"":""Point"",""coordinates"":[29.907927870094873,45.77988408428174]}"
8249,0,323.0,543.0,510.0,2510.0,65535.0,353.0,593.0,859.0,2177.0,65535.0,"{""type"":""Point"",""coordinates"":[37.50358792389814,50.32501214732815]}"
8250,0,461.0,789.0,725.0,2979.0,65535.0,563.0,802.0,1195.0,2541.0,65535.0,"{""type"":""Point"",""coordinates"":[31.245591371830752,47.08052436306992]}"
8251,0,394.0,719.0,652.0,3624.0,65535.0,566.0,849.0,1260.0,2727.0,65535.0,"{""type"":""Point"",""coordinates"":[25.89552039947395,48.721082130641506]}"
8255,0,304.0,495.0,448.0,2431.0,65535.0,502.0,703.0,994.0,2189.0,65535.0,"{""type"":""Point"",""coordinates"":[39.17340397727514,49.6034372902437]}"
8258,0,312.0,560.0,581.0,2245.0,65535.0,466.0,688.0,822.0,2339.0,65535.0,"{""type"":""Point"",""coordinates"":[36.86113729919972,49.71004720133933]}"
8267,2,346.0,628.0,538.0,4268.0,65535.0,578.0,993.0,1356.0,3636.0,65535.0,"{""type"":""Point"",""coordinates"":[29.09685949189701,48.51692416417888]}"
8274,1,648.0,1011.0,1263.0,2948.0,65535.0,963.0,1329.0,1745.0,3028.0,65535.0,"{""type"":""Point"",""coordinates"":[26.662036082518878,48.365448460587395]}"
8288,0,394.0,833.0,403.0,5728.0,65535.0,438.0,966.0,535.0,4905.0,65535.0,"{""type"":""Point"",""coordinates"":[24.579763835767555,50.71367810815652]}"
8293,0,384.0,566.0,737.0,2000.0,65535.0,329.0,480.0,754.0,1673.0,65535.0,"{""type"":""Point"",""coordinates"":[31.528713731864343,47.84188883536452]}"
8297,0,245.0,482.0,295.0,4067.0,65535.0,506.0,822.0,906.0,3405.0,65535.0,"{""type"":""Point"",""coordinates"":[35.40036688745155,50.50232753316414]}"
8304,0,344.0,547.0,510.0,2844.0,65535.0,563.0,831.0,1101.0,2525.0,65535.0,"{""type"":""Point"",""coordinates"":[33.46694757111349,47.9838822709443]}"
8308,0,370.0,580.0,606.0,2236.0,65535.0,524.0,761.0,1114.0,2232.0,65535.0,"{""type"":""Point"",""coordinates"":[37.10622573529196,47.61554545321296]}"
8310,2,586.0,1152.0,1146.0,4851.0,65535.0,544.0,945.0,1428.0,3144.0,65535.0,"{""type"":""Point"",""coordinates"":[30.64491002939503,48.893509080976585]}"
8316,0,218.0,448.0,287.0,4780.0,65535.0,369.0,671.0,533.0,3854.0,65535.0,"{""type"":""Point"",""coordinates"":[32.90804477536946,50.59370137840571]}"
8319,1,633.0,1022.0,1460.0,2816.0,65535.0,714.0,1088.0,1616.0,2570.0,65535.0,"{""type"":""Point"",""coordinates"":[32.99671214142341,46.94499310682579]}"
8320,0,342.0,553.0,402.0,3936.0,65535.0,350.0,647.0,643.0,3440.0,65535.0,"{""type"":""Point"",""coordinates"":[25.778106611773325,48.80127725253564]}"
8323,0,451.0,857.0,563.0,3775.0,65535.0,581.0,913.0,1116.0,3040.0,65535.0,"{""type"":""Point"",""coordinates"":[37.0381942794745,48.66801804527494]}"
8330,2,429.0,867.0,763.0,4040.0,65535.0,848.0,1260.0,1709.0,3378.0,65535.0,"{""type"":""Point"",""coordinates"":[33.73796171732651,46.81573489065143]}"
8335,0,411.0,877.0,808.0,3414.0,65535.0,425.0,699.0,988.0,2280.0,65535.0,"{""type"":""Point"",""coordinates"":[32.73227415269991,48.899734086516176]}"
8343,2,572.0,775.0,1376.0,3182.0,65535.0,576.0,912.0,1355.0,2725.0,65535.0,"{""type"":""Point"",""coordinates"":[34.52702285662071,47.107678820408836]}"
8351,0,387.0,825.0,438.0,5195.0,65535.0,427.0,998.0,537.0,4829.0,65535.0,"{""type"":""Point"",""coordinates"":[27.35132664183262,50.12263893534847]}"
8359,0,502.0,705.0,1058.0,2154.0,65535.0,517.0,724.0,1024.0,2154.0,65535.0,"{""type"":""Point"",""coordinates"":[30.19715910311955,46.84134549341131]}"
8363,1,754.0,1132.0,1653.0,3682.0,65535.0,624.0,880.0,1341.0,2210.0,65535.0,"{""type"":""Point"",""coordinates"":[34.177695305883375,45.48074631655636]}"
8373,0,382.0,698.0,719.0,2964.0,65535.0,439.0,677.0,1013.0,2621.0,65535.0,"{""type"":""Point"",""coordinates"":[30.89884704415947,48.291846690750106]}"
8395,0,437.0,849.0,475.0,4657.0,65535.0,553.0,891.0,1034.0,3094.0,65535.0,"{""type"":""Point"",""coordinates"":[34.97372026328851,48.25334097972451]}"
8396,2,261.0,431.0,334.0,2834.0,65535.0,568.0,859.0,1259.0,2842.0,65535.0,"{""type"":""Point"",""coordinates"":[38.02784172208142,49.465002922212534]}"
8397,0,349.0,608.0,491.0,3393.0,65535.0,413.0,763.0,807.0,3228.0,65535.0,"{""type"":""Point"",""coordinates"":[28.17951234143244,48.95065473520494]}"
8405,2,460.0,707.0,924.0,2336.0,65535.0,645.0,913.0,1346.0,2346.0,65535.0,"{""type"":""Point"",""coordinates"":[34.46233492354696,48.09419255444345]}"
8408,2,343.0,619.0,548.0,3597.0,65535.0,498.0,788.0,1079.0,2893.0,65535.0,"{""type"":""Point"",""coordinates"":[25.063073474696306,50.45265745608624]}"
8410,2,467.0,739.0,1095.0,2274.0,65535.0,635.0,919.0,1308.0,2376.0,65535.0,"{""type"":""Point"",""coordinates"":[34.07244714441535,47.69642065615153]}"
8413,0,562.0,794.0,1081.0,2358.0,65535.0,453.0,612.0,976.0,1562.0,65535.0,"{""type"":""Point"",""coordinates"":[33.18683461191676,45.55582706591356]}"
8430,0,263.0,447.0,334.0,3699.0,65535.0,449.0,724.0,798.0,2991.0,65535.0,"{""type"":""Point"",""coordinates"":[26.729727529340277,49.23147250108406]}"
8442,0,544.0,822.0,1323.0,2783.0,65535.0,526.0,765.0,1199.0,2434.0,65535.0,"{""type"":""Point"",""coordinates"":[33.84900101014155,47.428403467378914]}"
8444,0,478.0,990.0,667.0,3888.0,65535.0,514.0,953.0,963.0,3394.0,65535.0,"{""type"":""Point"",""coordinates"":[31.715843940136264,48.05398006211575]}"
8450,0,370.0,639.0,757.0,2482.0,65535.0,472.0,750.0,1067.0,2270.0,65535.0,"{""type"":""Point"",""coordinates"":[29.867586973831745,48.17104133100686]}"
8463,2,465.0,685.0,986.0,2320.0,65535.0,607.0,833.0,1252.0,2235.0,65535.0,"{""type"":""Point"",""coordinates"":[35.17307191570862,47.158025493417554]}"
8468,0,471.0,734.0,948.0,2368.0,65535.0,603.0,879.0,1187.0,2184.0,65535.0,"{""type"":""Point"",""coordinates"":[33.0617868021861,46.91003150486235]}"
8471,0,274.0,462.0,397.0,3846.0,65535.0,531.0,757.0,1144.0,2266.0,65535.0,"{""type"":""Point"",""coordinates"":[34.41833971276184,46.39122865667959]}"
8477,2,338.0,580.0,493.0,3364.0,65535.0,514.0,803.0,1053.0,2428.0,65535.0,"{""type"":""Point"",""coordinates"":[30.391619394807783,48.674002558393944]}"
8480,2,366.0,754.0,598.0,4134.0,65535.0,965.0,1462.0,2257.0,3954.0,65535.0,"{""type"":""Point"",""coordinates"":[32.97325673549706,48.158426988461294]}"
8481,0,308.0,530.0,593.0,3545.0,65535.0,416.0,685.0,984.0,2491.0,65535.0,"{""type"":""Point"",""coordinates"":[30.720552131618184,48.92465730057883]}"
8488,0,307.0,550.0,423.0,2516.0,65535.0,385.0,626.0,745.0,2083.0,65535.0,"{""type"":""Point"",""coordinates"":[38.53052473329215,48.769963586945956]}"
8504,1,636.0,978.0,1405.0,2547.0,65535.0,597.0,819.0,1086.0,1879.0,65535.0,"{""type"":""Point"",""coordinates"":[33.365569424546024,47.58208884903858]}"
8509,0,354.0,779.0,386.0,4732.0,65535.0,415.0,890.0,533.0,4438.0,65535.0,"{""type"":""Point"",""coordinates"":[25.859373564941,49.46802350960718]}"
8511,2,435.0,683.0,917.0,2610.0,65535.0,512.0,719.0,1058.0,1872.0,65535.0,"{""type"":""Point"",""coordinates"":[33.72778380014248,49.07035927988607]}"
8520,2,357.0,616.0,521.0,3263.0,65535.0,661.0,898.0,1448.0,2487.0,65535.0,"{""type"":""Point"",""coordinates"":[39.757833738482546,49.154810021417504]}"
8521,2,378.0,564.0,975.0,2773.0,65535.0,952.0,1371.0,2060.0,3499.0,65535.0,"{""type"":""Point"",""coordinates"":[34.19697310972449,46.71275782945669]}"
8527,2,457.0,634.0,874.0,2359.0,65535.0,1295.0,1886.0,2795.0,4309.0,65535.0,"{""type"":""Point"",""coordinates"":[36.282734805478235,47.96130168761866]}"
8529,0,403.0,666.0,727.0,2955.0,65535.0,463.0,719.0,1012.0,2220.0,65535.0,"{""type"":""Point"",""coordinates"":[31.02279186278012,49.04333000045063]}"
8533,1,637.0,1055.0,1331.0,2964.0,65535.0,615.0,910.0,1219.0,2301.0,65535.0,"{""type"":""Point"",""coordinates"":[34.32079816893418,45.784122222003305]}"
8547,0,399.0,598.0,605.0,2311.0,65535.0,485.0,705.0,906.0,2156.0,65535.0,"{""type"":""Point"",""coordinates"":[37.41560163141784,47.21575014455046]}"
8554,1,708.0,1165.0,1594.0,3598.0,65535.0,692.0,1006.0,1436.0,2299.0,65535.0,"{""type"":""Point"",""coordinates"":[36.20466680549226,45.29897809807765]}"
8560,0,403.0,825.0,410.0,4616.0,65535.0,451.0,906.0,570.0,4068.0,65535.0,"{""type"":""Point"",""coordinates"":[28.65753487061238,49.36638800935536]}"
8570,0,505.0,724.0,1150.0,2179.0,65535.0,589.0,839.0,1203.0,2099.0,65535.0,"{""type"":""Point"",""coordinates"":[33.80321097308001,45.71617441201928]}"
8575,2,566.0,794.0,1147.0,2530.0,65535.0,615.0,890.0,1385.0,2501.0,65535.0,"{""type"":""Point"",""coordinates"":[30.05392473606293,46.651463608573195]}"
8576,0,334.0,538.0,414.0,3230.0,65535.0,283.0,406.0,360.0,3542.0,65535.0,"{""type"":""Point"",""coordinates"":[36.746133706029745,46.94788063917076]}"
8578,2,445.0,715.0,940.0,2519.0,65535.0,625.0,868.0,1353.0,2295.0,65535.0,"{""type"":""Point"",""coordinates"":[30.65412594502017,47.41914706417032]}"
8584,0,379.0,819.0,486.0,4541.0,65535.0,446.0,991.0,589.0,4101.0,65535.0,"{""type"":""Point"",""coordinates"":[27.357226445447466,50.45782793062303]}"
8590,0,514.0,711.0,826.0,2468.0,65535.0,573.0,796.0,1228.0,2276.0,65535.0,"{""type"":""Point"",""coordinates"":[36.67186853794987,48.20125235739253]}"
8591,0,237.0,467.0,307.0,4076.0,65535.0,363.0,658.0,500.0,3775.0,65535.0,"{""type"":""Point"",""coordinates"":[27.04713510425901,49.52448693285263]}"
8613,0,415.0,679.0,723.0,2206.0,65535.0,502.0,748.0,1061.0,2317.0,65535.0,"{""type"":""Point"",""coordinates"":[29.576267924534115,47.38736552048165]}"
8615,0,359.0,647.0,627.0,2811.0,65535.0,364.0,650.0,692.0,2936.0,65535.0,"{""type"":""Point"",""coordinates"":[30.113478911030917,51.114378584080505]}"
8618,2,499.0,1158.0,930.0,3837.0,65535.0,731.0,1069.0,1690.0,2914.0,65535.0,"{""type"":""Point"",""coordinates"":[33.152252288284025,47.39271849129547]}"
8626,0,390.0,775.0,388.0,5168.0,65535.0,432.0,923.0,520.0,4689.0,65535.0,"{""type"":""Point"",""coordinates"":[24.87072579388566,49.078672664791426]}"
8631,0,329.0,533.0,545.0,2146.0,65535.0,428.0,656.0,855.0,2007.0,65535.0,"{""type"":""Point"",""coordinates"":[38.4543990448197,48.85969687150519]}"
8636,2,403.0,682.0,1069.0,2273.0,65535.0,699.0,1042.0,1562.0,2829.0,65535.0,"{""type"":""Point"",""coordinates"":[30.190978786197384,45.953333790828815]}"
8639,2,377.0,665.0,587.0,3412.0,65535.0,568.0,953.0,1351.0,3448.0,65535.0,"{""type"":""Point"",""coordinates"":[26.951868489277786,48.73429558808185]}"
8642,0,404.0,736.0,687.0,3488.0,65535.0,400.0,641.0,808.0,2278.0,65535.0,"{""type"":""Point"",""coordinates"":[31.147533111962254,50.20766769883231]}"
8652,0,355.0,653.0,614.0,2789.0,65535.0,521.0,717.0,1053.0,2389.0,65535.0,"{""type"":""Point"",""coordinates"":[35.77183312104366,48.08387243646578]}"
8653,2,467.0,721.0,966.0,3032.0,65535.0,609.0,890.0,1534.0,2776.0,65535.0,"{""type"":""Point"",""coordinates"":[35.0002565085117,48.000471821146995]}"
8656,0,584.0,804.0,1332.0,2889.0,65535.0,536.0,791.0,1233.0,2377.0,65535.0,"{""type"":""Point"",""coordinates"":[34.541917289083834,46.84461336713121]}"
8673,2,467.0,670.0,1091.0,2933.0,65535.0,775.0,1125.0,1832.0,3222.0,65535.0,"{""type"":""Point"",""coordinates"":[32.52375054322639,47.46252402856567]}"
8679,2,588.0,1075.0,1010.0,3364.0,65535.0,797.0,1121.0,1683.0,2994.0,65535.0,"{""type"":""Point"",""coordinates"":[32.73571652103472,47.35392869750194]}"
8688,0,293.0,463.0,444.0,2596.0,65535.0,459.0,677.0,1070.0,2219.0,65535.0,"{""type"":""Point"",""coordinates"":[39.66665481593235,48.47660284123857]}"
8693,0,280.0,491.0,294.0,3878.0,65535.0,404.0,795.0,701.0,3942.0,65535.0,"{""type"":""Point"",""coordinates"":[27.284883802785046,49.211280284320374]}"
8703,2,408.0,635.0,894.0,2140.0,65535.0,1204.0,1711.0,2480.0,3925.0,65535.0,"{""type"":""Point"",""coordinates"":[33.37381768674479,48.11059903677351]}"
8705,0,381.0,632.0,630.0,2275.0,65535.0,561.0,873.0,1107.0,2623.0,65535.0,"{""type"":""Point"",""coordinates"":[36.94766140687383,48.498814524622006]}"
8716,1,569.0,933.0,1336.0,2571.0,65535.0,684.0,1013.0,1427.0,2523.0,65535.0,"{""type"":""Point"",""coordinates"":[28.773342421693595,45.571752642698875]}"
8726,0,176.0,302.0,453.0,1378.0,65535.0,505.0,694.0,984.0,1921.0,65535.0,"{""type"":""Point"",""coordinates"":[34.01144706124269,46.70819300865647]}"
8733,0,420.0,687.0,880.0,2334.0,65535.0,435.0,612.0,959.0,1914.0,65535.0,"{""type"":""Point"",""coordinates"":[31.220223313214476,48.01658661092735]}"
8737,2,442.0,692.0,780.0,2946.0,65535.0,466.0,775.0,1093.0,2889.0,65535.0,"{""type"":""Point"",""coordinates"":[27.774578453268806,49.9551432655603]}"
8743,2,409.0,596.0,699.0,2238.0,65535.0,432.0,670.0,898.0,2052.0,65535.0,"{""type"":""Point"",""coordinates"":[30.4104557430309,48.16865622107834]}"
8746,2,479.0,726.0,1074.0,2549.0,65535.0,775.0,1158.0,1576.0,3073.0,65535.0,"{""type"":""Point"",""coordinates"":[31.11515974165321,47.07315140060352]}"
8747,0,457.0,735.0,710.0,2774.0,65535.0,610.0,912.0,1148.0,2703.0,65535.0,"{""type"":""Point"",""coordinates"":[38.458097801579825,47.71226633148896]}"
8764,0,303.0,524.0,497.0,3587.0,65535.0,410.0,680.0,944.0,2639.0,65535.0,"{""type"":""Point"",""coordinates"":[29.18358751161802,49.53270472540902]}"
8771,0,346.0,638.0,513.0,3689.0,65535.0,412.0,655.0,892.0,2409.0,65535.0,"{""type"":""Point"",""coordinates"":[35.89648683444546,49.61020508247764]}"
8772,2,336.0,547.0,507.0,3445.0,65535.0,483.0,803.0,1005.0,2870.0,65535.0,"{""type"":""Point"",""coordinates"":[29.33621259519189,48.252228847341506]}"
8781,0,514.0,889.0,1047.0,2821.0,65535.0,584.0,847.0,1326.0,2374.0,65535.0,"{""type"":""Point"",""coordinates"":[32.41912767633998,47.57051047449489]}"
8790,0,242.0,433.0,268.0,4287.0,65535.0,261.0,563.0,343.0,4348.0,65535.0,"{""type"":""Point"",""coordinates"":[23.26629109402688,49.50942145005862]}"
8798,2,363.0,635.0,576.0,2943.0,65535.0,472.0,743.0,1048.0,2632.0,65535.0,"{""type"":""Point"",""coordinates"":[26.743227914396854,48.3229196691407]}"
8800,0,318.0,605.0,544.0,2773.0,65535.0,354.0,610.0,740.0,1989.0,65535.0,"{""type"":""Point"",""coordinates"":[35.962632035041274,49.695061634720865]}"
8802,2,473.0,977.0,767.0,4054.0,65535.0,792.0,1239.0,1775.0,3613.0,65535.0,"{""type"":""Point"",""coordinates"":[37.45687708722883,48.560985305810476]}"
8811,0,283.0,462.0,338.0,3908.0,65535.0,346.0,530.0,485.0,3590.0,65535.0,"{""type"":""Point"",""coordinates"":[33.37995814769973,51.09660879074608]}"
8813,0,359.0,661.0,563.0,2624.0,65535.0,499.0,763.0,1076.0,2345.0,65535.0,"{""type"":""Point"",""coordinates"":[36.67284589769795,50.12600053625484]}"
8814,0,442.0,686.0,824.0,2906.0,65535.0,529.0,766.0,1115.0,2296.0,65535.0,"{""type"":""Point"",""coordinates"":[34.29855439950753,45.82364978313816]}"
8815,2,396.0,660.0,901.0,3177.0,65535.0,603.0,877.0,1362.0,2514.0,65535.0,"{""type"":""Point"",""coordinates"":[34.34300685229955,47.17891680876563]}"
8816,2,485.0,995.0,669.0,3913.0,65535.0,645.0,982.0,1366.0,2876.0,65535.0,"{""type"":""Point"",""coordinates"":[35.82958062386251,48.412163297573215]}"
8820,0,517.0,759.0,1154.0,2374.0,65535.0,559.0,855.0,1265.0,2565.0,65535.0,"{""type"":""Point"",""coordinates"":[33.222345358571616,45.35321117476746]}"
8821,0,376.0,575.0,533.0,3667.0,65535.0,536.0,861.0,1071.0,3099.0,65535.0,"{""type"":""Point"",""coordinates"":[25.949874276967748,48.88991747947805]}"
8823,2,343.0,626.0,707.0,3253.0,65535.0,600.0,939.0,1475.0,3054.0,65535.0,"{""type"":""Point"",""coordinates"":[31.79269766830216,48.91442610961766]}"
8828,0,375.0,553.0,650.0,2769.0,65535.0,557.0,753.0,1154.0,2082.0,65535.0,"{""type"":""Point"",""coordinates"":[33.48554526228819,45.564192883159436]}"
8829,0,301.0,480.0,377.0,3290.0,65535.0,390.0,617.0,693.0,2957.0,65535.0,"{""type"":""Point"",""coordinates"":[38.350918780501026,48.81746272585426]}"
8833,0,440.0,890.0,654.0,4047.0,65535.0,491.0,753.0,1215.0,2651.0,65535.0,"{""type"":""Point"",""coordinates"":[32.86181175632931,47.51255922434241]}"
8835,2,509.0,1017.0,1014.0,4008.0,65535.0,630.0,1047.0,1540.0,3406.0,65535.0,"{""type"":""Point"",""coordinates"":[24.92429788458992,50.96350560565443]}"
8844,0,397.0,592.0,647.0,2693.0,65535.0,507.0,708.0,1025.0,2490.0,65535.0,"{""type"":""Point"",""coordinates"":[32.513927405947044,48.44464550057148]}"
